time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771681327659874300,201.43487426757812,0,0.1720465123653412,2.133453845977783,3.819000005722046,0,0,273.3000183105469,76.7355845,30.660973
1771681328659091700,202.434091796875,0,0.19416487216949463,2.143446207046509,3.821000099182129,0,0,273.3000183105469,76.7355845,30.660973
1771681329659116500,203.4341164550781,0,0.1720465123653412,1.648051381111145,3.819000005722046,0,0,273.3000183105469,76.7355845,30.660973
1771681330659285200,204.43428515625,0,0.1720465123653412,1.6580530405044556,3.819000005722046,0,0,273.3000183105469,76.7355845,30.660973
1771681331659540200,205.43454028320312,0,0.19416487216949463,1.668055534362793,3.821000099182129,0,0,273.3000183105469,76.7355845,30.660973
1771681332659275500,206.4342756347656,0,0.1720465123653412,1.6780529022216797,3.819000005722046,0,0,273.3000183105469,76.7355845,30.660973
1771681333659545600,207.43454565429687,4.025270938873291,0.05656854063272476,1.6880556344985962,3.812999963760376,0.6200000047683716,328,273.3000183105469,76.7355869,30.6609787
1771681334659042800,208.43404272460938,10.528410911560059,0.14866068959236145,1.698050618171692,3.812999963760376,0.9300000071525574,330,273.3000183105469,76.7355824,30.6609859
1771681335659230200,209.43423022460937,3.973295211791992,0.12727922201156616,1.7080525159835815,3.811000108718872,0.7300000190734863,327,273.3000183105469,76.7355785,30.6609912
1771681336659510000,210.43451000976563,0,0.14866068959236145,1.718055248260498,3.811000108718872,0,0,273.3000183105469,76.7355771,30.6609934
1771681337659611600,211.43461157226562,0,0.13601469993591309,1.7280563116073608,3.805999994277954,0,0,273.3000183105469,76.7355772,30.6609932
1771681338659845000,212.43484521484376,0,0.1720465123653412,1.7380586862564087,3.809999942779541,0,0,273.3000183105469,76.7355772,30.6609932
1771681339659875600,213.43487548828125,0,0.19416487216949463,1.7480589151382446,3.812999963760376,0,0,273.3000183105469,76.7355772,30.6609932
1771681340659103200,214.4341032714844,0,0.1720465123653412,1.7782225608825684,3.812999963760376,0,0,273.4000244140625,76.7355772,30.6609932
1771681341659741000,215.43474096679688,0,0.1720465123653412,1.788228988647461,3.815000057220459,0,0,273.4000244140625,76.7355772,30.6609932
1771681342659022800,216.43402294921876,0,0.19416487216949463,1.7982217073440552,3.816999912261963,0,0,273.4000244140625,76.7355772,30.6609932
1771681343659272400,217.4342724609375,0,0.1720465123653412,1.8082242012023926,3.819000005722046,0,0,273.4000244140625,76.7355772,30.6609932
1771681344659863000,218.43486303710938,0,0.19416487216949463,1.818230152130127,3.821000099182129,0,0,273.4000244140625,76.7355772,30.6609932
1771681345659088000,219.434087890625,0,0.1720465123653412,1.828222393989563,3.819000005722046,0,0,273.4000244140625,76.7355772,30.6609932
1771681346659083000,220.4340830078125,0,0.1720465123653412,1.8382223844528198,3.819000005722046,0,0,273.4000244140625,76.7355772,30.6609932
1771681347659293400,221.43429345703126,0,0.08485281467437744,1.8482245206832886,3.813999891281128,0,0,273.4000244140625,76.7355754,30.6609948
1771681348659543600,222.43454345703125,0,0.10816653817892075,1.858227014541626,3.809999942779541,0,0,273.4000244140625,76.7355755,30.6609946
1771681349659297000,223.43429711914064,3.973295211791992,0.1720465123653412,1.8682245016098022,3.809999942779541,0.2800000011920929,327,273.4000244140625,76.7355742,30.6609971
1771681350659332000,224.43433203125,0,0.09899494796991348,1.287057876586914,3.803999900817871,0,0,273.20001220703125,76.7355738,30.660998
1771681351659220000,225.4342199707031,0,0.10816653817892075,1.297056794166565,3.799999952316284,0,0,273.20001220703125,76.7355738,30.660998
1771681352659772700,226.43477270507813,0,0.19416487216949463,1.3070622682571411,3.805999994277954,0,0,273.20001220703125,76.7355738,30.660998
1771681353659861800,227.43486181640625,0,0.19416487216949463,1.3170632123947144,3.812000036239624,0,0,273.20001220703125,76.7355738,30.660998
